epoch,model,class,pseudo_hist,accepted_hist,true_count,pseudo_acc,accepted_true_count,accepted_pseudo_acc
39,minor,1,10954,5289,11396,0.9186556686556686,6029,0.8747719356443855
39,minor,2,11387,7945,11505,0.8399826162538027,8741,0.8556229264386226
39,minor,3,13362,11730,11467,0.7998604691724078,10395,0.8252044252044252
39,minor,4,11678,11333,11363,0.8793452433336267,10797,0.9172918403260165
39,minor,5,10384,10039,11539,0.7172198630730566,10709,0.7616957699131571
39,minor,6,11702,11444,11580,0.9000863557858376,11086,0.9334295507847736
39,minor,7,11105,10843,11415,0.8699080157687253,10955,0.8993153811045185
39,minor,8,12252,11998,11409,0.9417126829695854,10969,0.975476342419546
39,minor,9,11588,11379,11481,0.9202160090584444,10888,0.9645481263776635
40,major,0,16967,3748,11504,0.9682719054242003,3911,0.9521861416517514
40,major,1,13938,5989,11498,0.9754739954774744,6056,0.9841479524438573
40,major,2,12562,9096,11444,0.8718979377839916,8898,0.9249269498763767
40,major,3,14584,13064,11482,0.826162689426929,10171,0.8831973257300167
40,major,4,11239,11031,11497,0.8583978429155432,10630,0.9216368767638758
40,major,5,9017,8760,11475,0.6655337690631808,10442,0.7212219881248803
40,major,6,10204,10013,11402,0.8400280652517103,10393,0.9120561916674685
40,major,7,9604,9425,11486,0.7955772244471531,10449,0.8663029955019619
40,major,8,8441,8334,11468,0.7255842343913499,8412,0.9797907750832144
40,major,9,8132,8022,11432,0.7038138558432471,8120,0.979064039408867
40,minor,0,10502,3237,11504,0.8304937413073713,4541,0.7099757762607355
40,minor,1,11139,5285,11498,0.92372586536789,6004,0.8777481678880746
40,minor,2,11221,7917,11444,0.841488989863684,8716,0.8575034419458467
40,minor,3,13186,11614,11482,0.7955931022469953,10432,0.81892254601227
40,minor,4,11657,11384,11497,0.8818822301469948,10988,0.914816163087004
40,minor,5,10244,9965,11475,0.7168627450980393,10704,0.7602765321375187
40,minor,6,11669,11417,11402,0.90712155762147,10919,0.9397380712519462
40,minor,7,11400,11125,11486,0.8785477973184747,11075,0.9045598194130926
40,minor,8,11951,11721,11468,0.9378269968608302,10986,0.9743309666848716
40,minor,9,11719,11540,11432,0.9279216235129462,10840,0.9735239852398524
41,major,0,17350,3799,11429,0.9662262665150056,3965,0.9538461538461539
41,major,1,14110,6055,11478,0.9775222164140094,6137,0.9838683395795992
41,major,2,12524,9190,11476,0.8746950156849076,8990,0.9270300333704116
41,major,3,14556,13151,11514,0.8308146604134098,10221,0.8936503277565796
41,major,4,11151,10955,11500,0.8620869565217392,10648,0.9232719759579263
41,major,5,8880,8664,11443,0.6638119374289959,10427,0.7195741824110482
41,major,6,10291,10125,11460,0.8451134380453752,10504,0.9137471439451638
41,major,7,9739,9563,11467,0.8108485218452952,10464,0.878822629969419
41,major,8,8165,8056,11461,0.7026437483640171,8113,0.9817576728707014
41,major,9,7922,7795,11460,0.6830715532286213,7884,0.9785641806189751
41,minor,0,10592,3241,11429,0.8407559716510631,4408,0.7332123411978222
41,minor,1,11186,5291,11478,0.9276006272869838,5939,0.8883650446203064
41,minor,2,11433,7948,11476,0.8524747298710352,8698,0.8658312255690963
41,minor,3,13588,11783,11514,0.8165711307972903,10394,0.8404848951318068
41,minor,4,11608,11347,11500,0.884695652173913,10969,0.9195915762603701
41,minor,5,9909,9653,11443,0.7111771388621865,10616,0.7575357950263752
41,minor,6,11720,11491,11460,0.9088132635253054,10953,0.9453117867250982
41,minor,7,11306,11058,11467,0.881398796546612,11044,0.9092720028975009
41,minor,8,11756,11525,11461,0.9321176162638514,10881,0.9766565573017186
41,minor,9,11590,11423,11460,0.9263525305410122,10858,0.9736599742125621
42,major,0,17288,3788,11511,0.9641212753018852,3958,0.9517433046993431
42,major,1,13760,6045,11419,0.978019090988703,6109,0.9857587166475692
42,major,2,12506,9176,11443,0.8685659355064231,8939,0.9226982883991498
42,major,3,14617,13198,11402,0.8385370987546045,10228,0.8930387172467735
42,major,4,11194,10978,11530,0.8601908065915004,10674,0.9202735619261757
42,major,5,8862,8619,11477,0.663413784089919,10445,0.7189085686931547
42,major,6,10300,10129,11538,0.844340440284278,10597,0.9096914221005945
42,major,7,9819,9637,11410,0.8180543382997371,10432,0.884010736196319
42,major,8,8290,8210,11503,0.7116404416239241,8288,0.9799710424710425
42,major,9,8052,7939,11455,0.6949803579223047,8049,0.9765188222139396
42,minor,0,10455,3245,11511,0.828685605073408,4497,0.7187013564598621
42,minor,1,11102,5294,11419,0.9261756721254051,6006,0.8804528804528805
42,minor,2,11408,7964,11443,0.8523114567858079,8678,0.8672505185526619
42,minor,3,13310,11665,11402,0.8130152604806175,10335,0.8374455732946299
42,minor,4,11549,11296,11530,0.8814397224631396,11007,0.915690015444717
42,minor,5,10211,9885,11477,0.722139932037989,10684,0.7658180456757768
42,minor,6,11732,11494,11538,0.9099497313225863,11064,0.9418835864063629
42,minor,7,11319,11065,11410,0.8836108676599475,10966,0.9120007295276309
42,minor,8,12031,11819,11503,0.9404503173085282,11005,0.9790095411176738
42,minor,9,11571,11407,11455,0.9256219991270188,10892,0.9687844289386706
43,major,0,16741,3708,11390,0.9721685689201054,3842,0.9601769911504425
43,major,1,13626,5925,11469,0.9782021100357485,6008,0.9833555259653795
43,major,2,12407,9014,11464,0.8773551988834613,8910,0.9276094276094277
43,major,3,14468,12925,11515,0.8369952236213635,10232,0.8915168100078186
43,major,4,11120,10910,11417,0.8648506612945608,10585,0.9259329239489844
43,major,5,9217,9007,11544,0.6821725571725572,10487,0.7429198054734433
43,major,6,10318,10161,11438,0.8562685784228012,10521,0.9228210246174318
43,major,7,9782,9618,11523,0.8135902108825827,10559,0.8785869874041102
43,major,8,8669,8572,11456,0.7466829608938548,8633,0.9825089771805862
43,major,9,8340,8242,11472,0.7187064156206415,8305,0.9822998193859122
43,minor,0,10597,3237,11390,0.8467954345917471,4392,0.7333788706739527
43,minor,1,11119,5286,11469,0.9268462812799722,5996,0.88025350233489
43,minor,2,11306,7967,11464,0.8570307048150733,8687,0.8731437780591689
43,minor,3,13400,11733,11515,0.8167607468519322,10384,0.8420647149460708
43,minor,4,11443,11190,11417,0.8836822282561093,10904,0.9183785766691123
43,minor,5,10256,9977,11544,0.7268711018711018,10761,0.7701886441780503
43,minor,6,11687,11487,11438,0.9159818150026229,11012,0.9468761351253179
43,minor,7,11456,11173,11523,0.890306343834071,11132,0.9151095939633489
43,minor,8,11775,11552,11456,0.9362779329608939,10932,0.9756677643615075
43,minor,9,11649,11488,11472,0.9294804741980475,10890,0.9743801652892562
44,major,0,17084,3746,11487,0.9687472795333856,3893,0.9571024916516825
44,major,1,13678,5975,11477,0.9776945194737301,6036,0.9845924453280318
44,major,2,12694,9117,11509,0.8784429576852898,8920,0.9290358744394619
44,major,3,14356,12959,11425,0.8362363238512035,10187,0.8945715127122803
44,major,4,11155,10976,11453,0.8677202479699642,10676,0.9261895841139003
44,major,5,8937,8717,11419,0.6697609247744987,10413,0.7261115912801306
44,major,6,10348,10177,11462,0.8564822893037864,10489,0.9263990847554581
44,major,7,9742,9582,11463,0.8158422751461223,10498,0.8815964945703944
44,major,8,8435,8328,11468,0.725845831880014,8385,0.9825879546809779
44,major,9,8259,8147,11525,0.7093275488069414,8227,0.9812811474413516
44,minor,0,10559,3216,11487,0.8444328371202229,4391,0.7296743338647232
44,minor,1,11105,5263,11477,0.9268972728064825,5946,0.8837874201143626
44,minor,2,11438,7907,11509,0.8573290468329133,8619,0.8705186216498434
44,minor,3,13192,11666,11425,0.8175054704595186,10395,0.8394420394420394
44,minor,4,11568,11311,11453,0.8910329171396141,10970,0.9228805834092981
44,minor,5,10220,9932,11419,0.7287853577371048,10665,0.770464135021097
44,minor,6,11710,11478,11462,0.9176409003664282,11007,0.9485781775233942
44,minor,7,11281,11030,11463,0.886940591468202,11053,0.9137790645073736
44,minor,8,11955,11754,11468,0.9442797349145449,11022,0.9783160950825621
44,minor,9,11660,11502,11525,0.9289370932754881,10991,0.970703302702211
45,major,0,16137,3609,11469,0.9680878890923359,3784,0.9489957716701902
45,major,1,13587,5777,11510,0.9810599478714161,5863,0.9839672522599352
45,major,2,12547,8814,11470,0.8852659110723626,8789,0.9283194902719308
45,major,3,14147,12648,11501,0.8383618815755152,10272,0.8908683800623053
45,major,4,11171,10992,11474,0.8747603276974029,10658,0.9351660724338525
45,major,5,9229,9028,11479,0.68690652495862,10444,0.7467445423209498
45,major,6,10616,10465,11507,0.8721647692708786,10660,0.9345215759849906
45,major,7,9880,9706,11390,0.8328358208955224,10459,0.8964528157567645
45,major,8,8889,8800,11463,0.7665532583093431,8839,0.9852924538974998
45,major,9,8485,8375,11425,0.7345295404814004,8446,0.982713710632252
45,minor,0,10665,3240,11469,0.8519487313628041,4350,0.740919540229885
45,minor,1,11060,5293,11510,0.9253692441355343,5989,0.88311905159459
45,minor,2,11395,7959,11470,0.8626852659110723,8682,0.8781386777240268
45,minor,3,13174,11658,11501,0.8190592122424137,10477,0.8417485921542426
45,minor,4,11568,11326,11474,0.8936726512114346,10983,0.9267959573886916
45,minor,5,10300,10044,11479,0.7323808694137119,10720,0.7773320895522388
45,minor,6,11836,11628,11507,0.9255235943338838,11145,0.9502916105877075
45,minor,7,11207,11010,11390,0.8928007023705005,11045,0.9157990040742418
45,minor,8,11863,11662,11463,0.943906481723807,11016,0.978122730573711
45,minor,9,11620,11451,11425,0.9335667396061269,10864,0.9758836524300442
46,major,0,16360,3640,11454,0.9683080146673652,3783,0.957176843774782
46,major,1,13352,5817,11411,0.9784418543510648,5900,0.9825423728813559
46,major,2,12379,8846,11490,0.879982593559617,8878,0.9228429826537509
46,major,3,14032,12638,11416,0.8421513665031535,10217,0.8955662131741216
46,major,4,11176,11008,11457,0.8733525355677751,10697,0.9304477890997476
46,major,5,9191,8997,11473,0.6944129695807548,10499,0.750833412705972
46,major,6,10632,10507,11443,0.8767805645372717,10647,0.9362261669953977
46,major,7,10149,10008,11581,0.8399965460668336,10718,0.899234931890278
46,major,8,8793,8709,11481,0.7540283947391342,8729,0.9849925535571085
46,major,9,8624,8510,11482,0.742989026302038,8612,0.9792150487691593
46,minor,0,10619,3215,11454,0.8517548454688318,4342,0.737448180561953
46,minor,1,11016,5266,11411,0.9267373586889843,5938,0.884472886493769
46,minor,2,11132,7898,11490,0.8523063533507398,8714,0.8677989442276796
46,minor,3,13125,11616,11416,0.818500350385424,10390,0.8407122232916265
46,minor,4,11475,11249,11457,0.8884524744697565,11034,0.9162588363240892
46,minor,5,10329,10051,11473,0.7379063889131003,10765,0.779098931723177
46,minor,6,11882,11682,11443,0.9279035218037228,11076,0.954315637414229
46,minor,7,11555,11341,11581,0.9019946464035921,11267,0.923049613916748
46,minor,8,11939,11723,11481,0.9443428272798536,11014,0.9804793898674414
46,minor,9,11616,11444,11482,0.9336352551820241,10945,0.9738693467336683
47,major,0,16481,3648,11529,0.970335675253708,3805,0.9540078843626807
47,major,1,13383,5834,11449,0.9829679447986723,5889,0.9870945831210732
47,major,2,12140,8846,11447,0.8812789377129379,8900,0.9247191011235955
47,major,3,14247,12841,11510,0.8450043440486533,10314,0.8972270700019391
47,major,4,11209,11018,11435,0.8843025797988632,10716,0.937010078387458
47,major,5,9206,9002,11467,0.6930321792971135,10519,0.7467439870710143
47,major,6,10538,10401,11459,0.8733746400209442,10632,0.9343491346877352
47,major,7,10080,9914,11436,0.8445260580622596,10602,0.9033201282776835
47,major,8,8822,8742,11463,0.7600977056616941,8795,0.9843092666287664
47,major,9,8582,8489,11493,0.7401896806751936,8563,0.9840009342520145
47,minor,0,10816,3205,11529,0.860178679850811,4267,0.7473634872275603
47,minor,1,11079,5248,11449,0.9299502139924885,5900,0.8883050847457628
47,minor,2,11017,7862,11447,0.856643662094872,8684,0.8692998618148319
47,minor,3,13154,11626,11510,0.8243266724587316,10495,0.8461171986660314
47,minor,4,11573,11360,11435,0.8991692173152601,11009,0.9279680261604142
47,minor,5,10290,10042,11467,0.7384669050318304,10749,0.779886501069867
47,minor,6,11790,11577,11459,0.9280914564970766,11112,0.9518538516918646
47,minor,7,11472,11232,11436,0.9048618398041273,11112,0.9253959683225342
47,minor,8,11885,11675,11463,0.9449533280991015,11014,0.9792990739059378
47,minor,9,11612,11434,11493,0.9312625076133298,10919,0.9751808773697225
48,major,0,15802,3578,11401,0.9692132269099202,3731,0.9544358080943447
48,major,1,13322,5737,11471,0.9798622613547207,5818,0.984015125472671
48,major,2,12152,8685,11418,0.8863198458574181,8757,0.9285143313920292
48,major,3,14183,12622,11488,0.8477541782729805,10289,0.897171736806298
48,major,4,11224,11065,11496,0.8853514265831594,10793,0.9373668118224775
48,major,5,9325,9095,11451,0.7015981137018601,10437,0.7608508192009198
48,major,6,10760,10609,11527,0.8821896417107661,10739,0.9409628457025794
48,major,7,10094,9961,11514,0.8453187424005558,10690,0.9025257249766137
48,major,8,9191,9094,11498,0.7895286136719429,9132,0.9849978098992553
48,major,9,8635,8546,11424,0.7473739495798319,8606,0.9832674877992098
48,minor,0,10637,3218,11401,0.8604508376458205,4298,0.7461610051186598
48,minor,1,11099,5265,11471,0.9306947955714411,5905,0.8906011854360711
48,minor,2,10952,7898,11418,0.8569802066911894,8683,0.8732005067373028
48,minor,3,13027,11548,11488,0.8247736768802229,10538,0.8442778515847409
48,minor,4,11637,11423,11496,0.9045755045233125,11126,0.9295344238720115
48,minor,5,10315,10090,11451,0.7470963234651995,10766,0.7870146758313208
48,minor,6,11999,11797,11527,0.9303374685520951,11151,0.9565958210026007
48,minor,7,11451,11243,11514,0.9064616988014591,11212,0.9264181234391723
48,minor,8,11895,11724,11498,0.9492955296573317,11110,0.9789378937893789
48,minor,9,11676,11500,11424,0.9382002801120448,10917,0.9777411376751854
49,major,0,15975,3575,11491,0.9719780697937517,3726,0.9554482018250134
49,major,1,13284,5723,11485,0.9810187200696561,5803,0.984663105290367
49,major,2,12106,8712,11507,0.8879812288172417,8797,0.9294077526429465
49,major,3,14130,12638,11401,0.8476449434260153,10240,0.89638671875
49,major,4,11113,10978,11462,0.8811725702320712,10733,0.9359918009876083
49,major,5,9173,8998,11459,0.6941268871629287,10536,0.748006833712984
49,major,6,10707,10554,11460,0.8876090750436301,10696,0.9430628272251309
49,major,7,10255,10116,11388,0.8596768528275378,10652,0.9125985730379271
49,major,8,9032,8946,11503,0.775623750326002,8987,0.9850895738288639
49,major,9,8913,8796,11532,0.7647415886229622,8866,0.983081434694338
49,minor,0,10813,3201,11491,0.8675485162300931,4196,0.7602478551000953
49,minor,1,11141,5249,11485,0.9339138006094906,5867,0.8939832964036134
49,minor,2,11114,7880,11507,0.8632136960111236,8703,0.8749856371366196
49,minor,3,13058,11574,11401,0.8263310235944216,10471,0.8459554961321746
49,minor,4,11501,11283,11462,0.8987960216367126,11026,0.9276256121893706
49,minor,5,10106,9878,11459,0.7364516973557902,10746,0.7785222408337986
49,minor,6,11838,11659,11460,0.9331588132635253,11093,0.9594338772198684
49,minor,7,11501,11294,11388,0.9107832806462943,11078,0.9315760967683697
49,minor,8,11924,11745,11503,0.9503607754498826,11100,0.9817117117117117
49,minor,9,11692,11544,11532,0.9387790496011099,11027,0.9776004352951846
50,major,0,15854,3552,11496,0.9730340988169798,3692,0.9593716143011918
50,major,1,13204,5695,11457,0.9814087457449594,5764,0.9850798056904927
50,major,2,12131,8661,11486,0.8894306111788264,8742,0.9338824067719057
50,major,3,13894,12460,11536,0.8485610263522885,10300,0.8975728155339806
50,major,4,11197,11064,11472,0.8901673640167364,10776,0.9431143281365999
50,major,5,9221,9018,11486,0.7011144001393,10526,0.7564126923807715
50,major,6,10826,10678,11420,0.8959719789842382,10704,0.9500186846038864
50,major,7,10411,10276,11527,0.8661403660969896,10835,0.9149053991693585
50,major,8,9118,9015,11412,0.7901331931300386,9055,0.9872998343456654
50,major,9,8832,8753,11396,0.7664970164970165,8778,0.9871269081795397
50,minor,0,10736,3259,11496,0.8649965205288797,4267,0.7621279587532224
50,minor,1,11083,5307,11457,0.9320939163829973,5949,0.8898974617582787
50,minor,2,11070,7960,11486,0.8642695455336932,8778,0.8758259284575074
50,minor,3,13172,11703,11536,0.8326109570041609,10538,0.8539571076105523
50,minor,4,11645,11455,11472,0.9074267782426778,11073,0.9353382100605075
50,minor,5,10134,9869,11486,0.7418596552324569,10825,0.7783833718244804
50,minor,6,11865,11700,11420,0.9334500875656743,11091,0.9582544405373726
50,minor,7,11534,11325,11527,0.9131604060032966,11217,0.933137202460551
50,minor,8,11764,11606,11412,0.9497896950578338,11034,0.9794272249410911
50,minor,9,11685,11536,11396,0.9445419445419445,10948,0.979174278407015
